t,x,y,z,dist_to_goal,min_dist_to_obs,step_count,qp_feasible
12.145833333333332,2.8440168626038504,1.8437725480555298,1.0080056658424161,1.1667290818641356,0.6113418837934743,583,True
12.166666666666666,2.848611730759954,1.8501479497315492,1.0080127550761564,1.1598027202132124,0.6180116863551421,584,True
12.1875,2.8532225006140735,1.8564924147179254,1.0080203128770964,1.1529169776450832,0.624702912997223,585,True
12.208333333333332,2.857813841638136,1.862810709867834,1.0080277869430134,1.146071913356316,0.6313840228932308,586,True
12.229166666666666,2.8623966153240343,1.8691434131420728,1.0080365421126403,1.1392260080964491,0.638080370537903,587,True
12.25,2.866987693318105,1.875520980270077,1.0080465372907423,1.132347158032367,0.6448193832622446,588,True
12.270833333333332,2.8715588245695365,1.88192063876873,1.008057274788182,1.125461466792309,0.6515661611273,589,True
12.291666666666666,2.8760796089689165,1.8883085137275735,1.0080680279295637,1.1186059704107454,0.6582791780501374,590,True
12.3125,2.880565778442013,1.8946964867076765,1.0080777317575744,1.1117668998157226,0.6649774125763626,591,True
12.333333333333332,2.885038404702373,1.9011086633594554,1.0080824541753315,1.104917944556298,0.6716898361206267,592,True
12.354166666666666,2.889474546150591,1.9075359157277083,1.008086261492039,1.098070598367169,0.6783917880163455,593,True
12.375,2.8938494176629224,1.9139706751936971,1.0080921900398374,1.091234678705445,0.6850576132271,594,True
12.395833333333332,2.8981842251224514,1.9204521255735139,1.0080998313525344,1.0843687898775949,0.6917231933145984,595,True
12.416666666666666,2.9025051107413304,1.927023480137426,1.0081082827025267,1.0774273107065484,0.6984310329226049,596,True
12.4375,2.9067885161213773,1.9336755869248694,1.0081168215007825,1.0704214204873481,0.7051566682185615,597,True
12.458333333333332,2.911002498294609,1.9403877997297692,1.0081246627084663,1.0633741488372976,0.7118631162612097,598,True
12.479166666666666,2.915160560426037,1.9471849924858786,1.0081307075557315,1.056259096509725,0.7185741351830475,599,True
12.5,2.9192861456642887,1.9540965280381597,1.0081324768293778,1.0490447731736425,0.7253246677938725,600,True
12.520833333333332,2.9233713328001665,1.961100796667095,1.0081330914354278,1.041753163901538,0.7320991051852459,601,True
12.541666666666666,2.9274158538917474,1.9681661531111874,1.0081339191501018,1.034415635270644,0.7388838784814629,602,True
12.5625,2.9314565432126987,1.9753071780477789,1.008135449123737,1.027014980592398,0.7457189896896264,603,True
12.583333333333332,2.935522571592699,1.9825429901878753,1.0081359171315063,1.0195304305107422,0.7526396436287552,604,True
12.604166666666666,2.939590458972632,1.9898403242626599,1.0081367996117179,1.011997080351928,0.7596101990195021,605,True
12.625,2.943626282409117,1.9971545023100408,1.0081394296248338,1.004461715839213,0.7665801235820939,606,True
12.645833333333332,2.9476409514505586,2.0044866237040933,1.0081428361306415,0.9969225938503595,0.7735595588333586,607,True
12.666666666666666,2.951652705787216,2.011843248768783,1.0081427477400242,0.9893722910018696,0.7805676210873207,608,True
12.6875,2.955650555210827,2.019196468804438,1.0081420654360964,0.9818394641123148,0.7875812415142878,609,True
12.708333333333332,2.9596365355248,2.026529384252567,1.0081409712832918,0.9743410719052965,0.7945937478331533,610,True
12.729166666666666,2.9636362055658902,2.033871528836105,1.008140577685677,0.9668468427544187,0.8016412964205848,611,True
12.75,2.9676525636813382,2.041254676842983,1.0081405799369243,0.9593253985762873,0.8087416783017891,612,True
12.770833333333332,2.971680281326637,2.048660899965151,1.008139342009069,0.9517953239059305,0.815881423928897,613,True
12.791666666666666,2.9757444878617654,2.0560658658843023,1.0081389505831708,0.9442807961271029,0.8230701459812195,614,True
12.8125,2.9798561182016288,2.063494549841496,1.0081378045966538,0.9367574168450137,0.83032920871675,615,True
12.833333333333332,2.983988911641675,2.0709807430573646,1.0081361652794543,0.9291928389231803,0.8376524896364919,616,True
12.854166666666666,2.988126397566507,2.0785106152959787,1.0081348949104998,0.9216017822639827,0.8450189123232397,617,True
12.875,2.9922954963118356,2.0860630386763472,1.008133125431262,0.9140056216347213,0.8524409908118096,618,True
12.895833333333332,2.9965222416652773,2.093659258135463,1.008130799059197,0.9063838839365664,0.8599516769691473,619,True
12.916666666666666,3.000780738667305,2.1013204661613463,1.008128193868143,0.8987166303284283,0.867539459680903,620,True
12.9375,3.005034089482664,2.109018030680519,1.0081261967246717,0.8910332467324372,0.8751580671195791,621,True
12.958333333333332,3.009290977538504,2.116715606005395,1.0081251636743356,0.8833706250621947,0.8827960162391613,622,True
12.979166666666666,3.013564614139466,2.124425181940105,1.0081238243997974,0.8757175670844163,0.8904705098727219,623,True
13.0,3.017819466278507,2.1321671045852315,1.0081219643414312,0.8680538197872266,0.8981618062912622,624,True
13.020833333333332,3.0220126018757387,2.139913058531021,1.0081199172072792,0.8604069005896315,0.9058185936828735,625,True
13.041666666666666,3.026147409842822,2.1476267132953732,1.0081159499829169,0.8528128608160536,0.9134244379032836,626,True
13.0625,3.030238420277072,2.1553196525080085,1.0081095571138297,0.8452603246436134,0.9209975632974106,627,True
13.083333333333332,3.034270295927434,2.163012018021989,1.008103014381718,0.8377284727169344,0.928535706066133,628,True
13.104166666666666,3.038235292317625,2.170676062883359,1.0080962561523352,0.8302443493435804,0.9360173556785467,629,True
13.125,3.042167887552997,2.1782766731822267,1.0080889423530324,0.822844327662008,0.9434521105494273,630,True
13.145833333333332,3.0461007336546393,2.1858273608895966,1.0080824044599062,0.8155168233588739,0.9508740599666952,631,True
13.166666666666666,3.050014006611708,2.193350170939791,1.008076145593221,0.8082391797654104,0.9582781384189305,632,True
13.1875,3.0538764548869626,2.2008220386621544,1.0080692488610388,0.8010325830179964,0.9656251862378886,633,True
13.208333333333332,3.0577025685443155,2.208216409280989,1.0080615219578797,0.7939243220136157,0.9729120966822884,634,True
13.229166666666666,3.0615121293880914,2.215555489875395,1.008052730055488,0.7868937526679413,0.9801670437598589,635,True
13.25,3.0652795502959576,2.222870284987693,1.0080438176202724,0.7799081462863817,0.9873857111203874,636,True
13.270833333333332,3.068975402097949,2.230143336820035,1.0080342360426948,0.7729821711307148,0.9945337780811929,637,True
13.291666666666666,3.0726164748914244,2.2373489856214985,1.008021942660193,0.7661423325481092,1.0016103982396416,638,True
13.3125,3.0762251598342623,2.2445096517896816,1.0080078143481317,0.7593682020741591,1.0086463297118424,639,True
13.333333333333332,3.0797822029274617,2.2516566458728713,1.0079940637267055,0.7526266542084904,1.0156433099604685,640,True
13.354166666666666,3.0832691165460777,2.2587745374390993,1.0079805588038244,0.7459307082013763,1.022577323837226,641,True
13.375,3.086714215774119,2.2658418180819915,1.007967087127247,0.7393044472825585,1.0294590919199766,642,True
13.395833333333332,3.0901506278216853,2.272885423248885,1.0079547931909048,0.7327250658707585,1.0363308979480428,643,True
13.416666666666666,3.0935597882612527,2.2799405378257394,1.007943710260745,0.7261557447124429,1.0431977713821219,644,True
13.4375,3.0969115000751697,2.2869933920992347,1.0079323553779298,0.7196062701358411,1.0500271990611962,645,True
13.458333333333332,3.100220899402182,2.2940221071951306,1.0079203576203004,0.7131000952678519,1.056818755101779,646,True
13.479166666666666,3.1035087787310265,2.3010530853439772,1.0079066730614707,0.7066140192923314,1.0636046605506841,647,True
13.5,3.1067604812030933,2.308121798411032,1.007892735813391,0.7001110922270272,1.0703939593489105,648,True
13.520833333333332,3.109969958779686,2.3152159171947937,1.0078789349481325,0.6936027029310731,1.077174753268853,649,True
13.541666666666666,3.1131748348229853,2.322315796737568,1.0078655842482755,0.6871144664495239,1.0839658530640566,650,True
13.5625,3.116412477391069,2.329450357449183,1.0078531188605016,0.6806249771299843,1.0908144071539672,651,True
13.583333333333332,3.1196680173375086,2.336656496197774,1.007840878561395,0.6740968163303537,1.09773050395219,652,True
13.604166666666666,3.1229151342817034,2.3439221172440297,1.007828517227722,0.6675384664264904,1.1046860641340974,653,True
13.625,3.126172840087743,2.351227243734412,1.0078159232680215,0.6609741019924963,1.1116844853673844,654,True
13.645833333333332,3.1294646769699628,2.358600144816539,1.0078023533221117,0.65438196302287,1.1187616661024653,655,True
13.666666666666666,3.1327625215132877,2.3660771463132555,1.0077869303461762,0.6477227090577634,1.1259174427403762,656,True
13.6875,3.1360269039084496,2.373645586004664,1.0077699763144967,0.6410019836555009,1.13311330199299,657,True
13.708333333333332,3.1392637610177236,2.3812842934069103,1.007751002285975,0.6342425393760853,1.1403415994041017,658,True
13.729166666666666,3.1424852100018312,2.389012159102925,1.0077281171899564,0.6274295981133157,1.1476239408443663,659,True
13.75,3.1456724932711366,2.39684708516426,1.0077029330416383,0.6205427053379348,1.154957097651244,660,True
13.770833333333332,3.1488199414130436,2.404758473676567,1.0076760613163769,0.6136112544106118,1.1623184172668481,661,True
13.791666666666666,3.1519497975516915,2.4127095867322303,1.0076500408717162,0.6066772565520868,1.1697030740228795,662,True
13.8125,3.155065551364906,2.4207137271777226,1.007624438876286,0.599729975212684,1.177122268251145,663,True
13.833333333333332,3.1581565063178703,2.4287948194656153,1.0075976806480944,0.5927449396757631,1.184582874006224,664,True
13.854166666666666,3.161246125257237,2.4369309051861436,1.0075713794142513,0.585751179453531,1.1920898379514124,665,True
13.875,3.164358350948974,2.44509506843981,1.0075446323438657,0.5787832686538971,1.199644977257572,666,True
13.895833333333332,3.1674654902566433,2.4533023873955,1.0075175927780975,0.571821199550642,1.2072362498142566,667,True
13.916666666666666,3.170529587054548,2.4615667188316106,1.0074904335879828,0.5648423186395372,1.214843248964948,668,True
13.9375,3.173557716268161,2.4698550922125,1.00746387823087,0.5578813615881798,1.2224508574345045,669,True
13.958333333333332,3.1765623990485627,2.478130235459882,1.0074331527319393,0.5509787506415093,1.23004504390417,670,True
13.979166666666666,3.179516427663342,2.4864064861297037,1.007401033959125,0.5441132424360854,1.2376139824437216,671,True
14.0,3.182396633454685,2.494708589513458,1.0073703405859669,0.5372543748797536,1.2451559716924456,672,True
14.020833333333332,3.185226365795456,2.503015620077926,1.007340939043206,0.5304301743475353,1.2526757138234017,673,True
14.041666666666666,3.188033596831688,2.511302159552642,1.0073117365141755,0.5236751610361389,1.2601781581334468,674,True
14.0625,3.19079492446223,2.5195873339338073,1.0072823593995281,0.5169642789166375,1.2676577699368115,675,True
14.083333333333332,3.1934765409559365,2.527892025520919,1.0072522458622033,0.5102663094277933,1.2751026220350357,676,True
14.104166666666666,3.1960897630552414,2.5361907080441433,1.0072219471001105,0.5036093833513934,1.2825049461921332,677,True
