t,x,y,z,dist_to_goal,min_dist_to_obs,step_count
5.958333333333333,0.9365476782554727,0.28487016747277244,1.0032438148533827,3.4102457409880325,0.4179393250861743,286
5.979166666666666,0.9428224641023828,0.28626444187113254,1.0032856027777448,3.4053415230840502,0.4160221487837155,287
6.0,0.9490581250033422,0.2875638166011474,1.0033348880262718,3.400541684070979,0.4142551295189267,288
6.020833333333333,0.9552703961949935,0.288697193632389,1.0033904442061437,3.395893631373835,0.4127078081535181,289
6.041666666666666,0.9614221797309537,0.2896461265131074,1.0034503603408371,3.3914347338264936,0.41140064225058376,290
6.0625,0.9674652135508998,0.2904048170063025,1.0035105965343152,3.3871988483282713,0.4103406478987019,291
6.083333333333333,0.9733980581338542,0.29093244251047007,1.0035669125563818,3.383219647714748,0.4095663918163103,292
6.104166666666666,0.979243927580061,0.2911958031489429,1.003618091789758,3.379510078648702,0.409108034093518,293
6.125,0.9849984378133804,0.29121386733935334,1.0036667177369796,3.376057916109868,0.40894487001464,294
6.145833333333333,0.9906491284430629,0.29101674871250993,1.0037138664566883,3.372846716586276,0.4090449135316145,295
6.166666666666666,0.9962282964817384,0.29058887658907495,1.0037579298016386,3.3698699971244768,0.40942114978803695,296
6.1875,1.001772679828582,0.2899106731236155,1.0037972907223949,3.367122065228045,0.4100915395479174,297
6.208333333333333,1.0072674776908834,0.28901515968756386,1.003833322053462,3.3645856214741015,0.4110219823508186,298
6.229166666666666,1.0126872653320906,0.28794691224369495,1.0038676562288387,3.3622401483157707,0.41216610877301313,299
6.25,1.0180512920565683,0.28670473948678854,1.0038997972681472,3.3600754545189644,0.41352363507841966,300
6.270833333333333,1.0233843845947856,0.285283397118575,1.0039225203373134,3.358081433078953,0.41509905039598644,301
6.291666666666666,1.0286810635439476,0.2837282760323398,1.0039433055334308,3.3562249592831224,0.41684571977630996,302
6.3125,1.0339503494412368,0.2820941226093931,1.0039682352229355,3.3544566376251495,0.4187081987977868,303
6.333333333333333,1.039225769360911,0.2803888784120856,1.0039975793960176,3.352750544977066,0.42067942061291824,304
6.354166666666666,1.044518933822317,0.27861477307593585,1.0040311353376319,3.3510983279444457,0.4227576226460427,305
6.375,1.0498327139598618,0.2768232310848892,1.0040677368023023,3.349456777565997,0.42489167361689634,306
6.395833333333333,1.0552002861550809,0.27507208017088386,1.0041064640314579,3.347759692433487,0.42702651983223566,307
6.416666666666666,1.0606408483406804,0.273369850374293,1.0041478431148874,3.345989105866181,0.4291561470854886,308
6.4375,1.0661335114149488,0.2717163821855316,1.0041938008427689,3.344157395050746,0.4312801578800028,309
6.458333333333333,1.0716635182168424,0.2701595049103848,1.0042446175663353,3.3422340929960677,0.43335039927436475,310
6.479166666666666,1.077263871203462,0.26875452008197825,1.0042984697286943,3.3401548720671816,0.43531602572899425,311
6.5,1.0829719876785568,0.26750826761771124,1.004353288361891,3.3378925115530946,0.4371760229061558,312
6.520833333333333,1.0887730277791363,0.2664189347688084,1.0044068585673076,3.335457000163165,0.43893289933985563,313
6.541666666666666,1.0946414731554974,0.2655234526055874,1.004458968945858,3.3328325770241114,0.44054899035341316,314
6.5625,1.1005982795918985,0.26485359788100465,1.0045083585003034,3.3299809401571814,0.44199747061924227,315
6.583333333333333,1.1066690312035434,0.2643913808647476,1.0045545808679328,3.3269020753093552,0.4433023091340262,316
6.604166666666666,1.1128274790831083,0.2641107678616771,1.0045995657631688,3.3236322254785424,0.44448841630570707,317
6.625,1.1190359530034435,0.2640346643505252,1.0046426611589165,3.320173733145879,0.445529699867874,318
6.645833333333333,1.1253023095248171,0.2641939312381297,1.0046811206197217,3.3164963725952603,0.44639884753330866,319
6.666666666666666,1.1316390383769375,0.26457121886489676,1.0047157942678644,3.312607060654026,0.44711734590134394,320
6.6875,1.1380069113985067,0.26513955354964563,1.0047472480567523,3.3085499028913667,0.4477070170534508,321
6.708333333333333,1.1443566610221174,0.26589975159090884,1.0047770083650172,3.304351553580908,0.4481590875580835,322
